2024-01-05 08:30:00+00:00,290.143955
2024-01-05 08:45:00+00:00,293.3505084
2024-01-05 09:00:00+00:00,290.4436878
2024-01-05 09:15:00+00:00,251.5333585
2024-01-05 09:30:00+00:00,256.9097707
2024-01-05 09:45:00+00:00,247.4372828
2024-01-05 10:00:00+00:00,242.734404
2024-01-05 10:15:00+00:00,272.7944348
2024-01-05 10:30:00+00:00,298.8958953
2024-01-05 10:45:00+00:00,291.8895933
2024-01-05 11:00:00+00:00,279.7744364
2024-01-05 11:15:00+00:00,298.5885892
2024-01-05 11:30:00+00:00,296.3185276
2024-01-05 11:45:00+00:00,301.9776095
2024-01-05 12:00:00+00:00,297.8100619
2024-01-05 12:15:00+00:00,295.3736373
2024-01-05 12:30:00+00:00,298.3197136
2024-01-05 12:45:00+00:00,296.6053549
2024-01-05 13:00:00+00:00,293.4625741
2024-01-05 13:15:00+00:00,297.0532155
2024-01-05 13:30:00+00:00,281.951805
2024-01-05 13:45:00+00:00,289.4389674
2024-01-05 14:00:00+00:00,278.0037313
2024-01-05 14:15:00+00:00,248.8502161
2024-01-05 14:30:00+00:00,239.7923668
2024-01-05 14:45:00+00:00,242.5752916
2024-01-05 15:00:00+00:00,249.9465495
2024-01-05 15:15:00+00:00,263.4786137
2024-01-05 15:30:00+00:00,255.6962222
2024-01-05 15:45:00+00:00,253.5185313
2024-01-05 16:00:00+00:00,242.4388691
2024-01-05 16:15:00+00:00,249.6662897
2024-01-05 16:30:00+00:00,252.5602721
2024-01-05 16:45:00+00:00,238.6795365
2024-01-05 17:00:00+00:00,225.2515623
2024-01-05 17:15:00+00:00,229.8437479
2024-01-05 17:30:00+00:00,231.4646205
2024-01-05 17:45:00+00:00,229.6689672
2024-01-05 18:00:00+00:00,222.8517239
2024-01-05 18:15:00+00:00,224.0714116
2024-01-05 18:30:00+00:00,230.39643
2024-01-05 18:45:00+00:00,241.4772928
2024-01-05 19:00:00+00:00,242.8062043
2024-01-05 19:15:00+00:00,239.5277698
2024-01-05 19:30:00+00:00,238.2401544
2024-01-05 19:45:00+00:00,230.9491277
2024-01-05 20:00:00+00:00,234.9369161
2024-01-05 20:15:00+00:00,225.566879
2024-01-05 20:30:00+00:00,245.8624252
2024-01-05 20:45:00+00:00,241.4392707
2024-01-05 21:00:00+00:00,232.4821328
2024-01-05 21:15:00+00:00,237.0564753
2024-01-05 21:30:00+00:00,246.4457159
2024-01-05 21:45:00+00:00,236.1247315
2024-01-05 22:00:00+00:00,227.7120285
2024-01-05 22:15:00+00:00,232.1729706
2024-01-05 22:30:00+00:00,240.9546744
2024-01-05 22:45:00+00:00,243.8088803
2024-01-05 23:00:00+00:00,237.355058
2024-01-05 23:15:00+00:00,232.3977096
2024-01-05 23:30:00+00:00,240.0539181
2024-01-05 23:45:00+00:00,242.3876254
2024-01-06 00:00:00+00:00,244.2795996
2024-01-06 00:15:00+00:00,219.2792409
2024-01-06 00:30:00+00:00,193.4234576
2024-01-06 00:45:00+00:00,197.3006804
2024-01-06 01:00:00+00:00,198.047258
2024-01-06 01:15:00+00:00,202.6857471
2024-01-06 01:30:00+00:00,237.9099537
2024-01-06 01:45:00+00:00,241.0818116
2024-01-06 02:00:00+00:00,260.2761052
2024-01-06 02:15:00+00:00,276.9563274
2024-01-06 02:30:00+00:00,286.5181294
2024-01-06 02:45:00+00:00,288.9935218
2024-01-06 03:00:00+00:00,280.7650874
2024-01-06 03:15:00+00:00,275.527415
2024-01-06 03:30:00+00:00,282.8565246
2024-01-06 03:45:00+00:00,280.0278459
2024-01-06 04:00:00+00:00,274.124158
2024-01-06 04:15:00+00:00,271.6918388
2024-01-06 04:30:00+00:00,277.14502
2024-01-06 04:45:00+00:00,276.7344092
2024-01-06 05:00:00+00:00,269.4254014
2024-01-06 05:15:00+00:00,255.2670161
2024-01-06 05:30:00+00:00,231.3908208
2024-01-06 05:45:00+00:00,231.5766056
2024-01-06 06:00:00+00:00,224.672765
2024-01-06 06:15:00+00:00,231.8391698
2024-01-06 06:30:00+00:00,236.1818488
2024-01-06 06:45:00+00:00,249.8335208
2024-01-06 07:00:00+00:00,275.75325
2024-01-06 07:15:00+00:00,281.2075835
2024-01-06 07:30:00+00:00,290.4720074
2024-01-06 07:45:00+00:00,279.0403582
2024-01-06 08:00:00+00:00,270.5544105
2024-01-06 08:15:00+00:00,277.9891631
2024-01-06 08:30:00+00:00,280.034017
2024-01-06 08:45:00+00:00,271.4013346
2024-01-06 09:00:00+00:00,276.7300674
2024-01-06 09:15:00+00:00,281.2543543
2024-01-06 09:30:00+00:00,284.8902208
2024-01-06 09:45:00+00:00,287.0099945
2024-01-06 10:00:00+00:00,294.1652519
2024-01-06 10:15:00+00:00,297.8956798
2024-01-06 10:30:00+00:00,286.4440724
2024-01-06 10:45:00+00:00,268.0739027
2024-01-06 11:00:00+00:00,247.2240995
2024-01-06 11:15:00+00:00,250.2914917
